Count_Nuclei,Count_RO_PositiveNuclei,Count_h2AX,FileName_DAPI,FileName_Green,Group,ImageNumber,Math_PercentPositiveNuclei,Mean_Nuclei_AreaShape_Area,Mean_Nuclei_AreaShape_Center_X,Mean_Nuclei_AreaShape_Center_Y,Mean_Nuclei_AreaShape_Center_Z,Mean_Nuclei_AreaShape_Compactness,Mean_Nuclei_AreaShape_Eccentricity,Mean_Nuclei_AreaShape_EulerNumber,Mean_Nuclei_AreaShape_Extent,Mean_Nuclei_AreaShape_FormFactor,Mean_Nuclei_AreaShape_MajorAxisLength,Mean_Nuclei_AreaShape_MaxFeretDiameter,Mean_Nuclei_AreaShape_MaximumRadius,Mean_Nuclei_AreaShape_MeanRadius,Mean_Nuclei_AreaShape_MedianRadius,Mean_Nuclei_AreaShape_MinFeretDiameter,Mean_Nuclei_AreaShape_MinorAxisLength,Mean_Nuclei_AreaShape_Orientation,Mean_Nuclei_AreaShape_Perimeter,Mean_Nuclei_AreaShape_Solidity,Mean_Nuclei_Children_RO_PositiveNuclei_Count,Mean_Nuclei_Intensity_IntegratedIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_IntegratedIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_LowerQuartileIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MADIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MassDisplacement_FilteredMaskedGreen,Mean_Nuclei_Intensity_MaxIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_MaxIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MeanIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_MeanIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MedianIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_MinIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_MinIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_StdIntensityEdge_FilteredMaskedGreen,Mean_Nuclei_Intensity_StdIntensity_FilteredMaskedGreen,Mean_Nuclei_Intensity_UpperQuartileIntensity_FilteredMaskedGreen,Mean_Nuclei_Location_MaxIntensity_X_FilteredMaskedGreen,Mean_Nuclei_Location_MaxIntensity_Y_FilteredMaskedGreen,Mean_Nuclei_Location_MaxIntensity_Z_FilteredMaskedGreen,Mean_Nuclei_Math_BackgroundCorrection,Mean_Nuclei_Math_CTCF,Mean_Nuclei_Parent_h2AX,Mean_RO_PositiveNuclei_Intensity_IntegratedIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_IntegratedIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_LowerQuartileIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MADIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MassDisplacement_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MaxIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MaxIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MeanIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MeanIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MedianIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MinIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_MinIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_StdIntensityEdge_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_StdIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Intensity_UpperQuartileIntensity_FilteredMaskedGreen,Mean_RO_PositiveNuclei_Location_Center_X,Mean_RO_PositiveNuclei_Location_Center_Y,Mean_RO_PositiveNuclei_Location_Center_Z,Mean_RO_PositiveNuclei_Math_CTCF_posCells,Mean_RO_PositiveNuclei_Parent_Nuclei,Mean_h2AX_AreaShape_Area,Mean_h2AX_AreaShape_Center_X,Mean_h2AX_AreaShape_Center_Y,Mean_h2AX_AreaShape_Center_Z,Mean_h2AX_AreaShape_Compactness,Mean_h2AX_AreaShape_Eccentricity,Mean_h2AX_AreaShape_EulerNumber,Mean_h2AX_AreaShape_Extent,Mean_h2AX_AreaShape_FormFactor,Mean_h2AX_AreaShape_MajorAxisLength,Mean_h2AX_AreaShape_MaxFeretDiameter,Mean_h2AX_AreaShape_MaximumRadius,Mean_h2AX_AreaShape_MeanRadius,Mean_h2AX_AreaShape_MedianRadius,Mean_h2AX_AreaShape_MinFeretDiameter,Mean_h2AX_AreaShape_MinorAxisLength,Mean_h2AX_AreaShape_Orientation,Mean_h2AX_AreaShape_Perimeter,Mean_h2AX_AreaShape_Solidity,Mean_h2AX_Children_Nuclei_Count,Mean_h2AX_Intensity_IntegratedIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_IntegratedIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_LowerQuartileIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MADIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MassDisplacement_FilteredMaskedGreen,Mean_h2AX_Intensity_MaxIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_MaxIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MeanIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_MeanIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MedianIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_MinIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_MinIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_StdIntensityEdge_FilteredMaskedGreen,Mean_h2AX_Intensity_StdIntensity_FilteredMaskedGreen,Mean_h2AX_Intensity_UpperQuartileIntensity_FilteredMaskedGreen,Mean_h2AX_Location_CenterMassIntensity_X_FilteredMaskedGreen,Mean_h2AX_Location_CenterMassIntensity_Y_FilteredMaskedGreen,Mean_h2AX_Location_CenterMassIntensity_Z_FilteredMaskedGreen,Mean_h2AX_Location_Center_X,Mean_h2AX_Location_Center_Y,Mean_h2AX_Location_Center_Z,Mean_h2AX_Location_MaxIntensity_X_FilteredMaskedGreen,Mean_h2AX_Location_MaxIntensity_Y_FilteredMaskedGreen,Mean_h2AX_Location_MaxIntensity_Z_FilteredMaskedGreen,Mean_h2AX_Mean_Nuclei_AreaShape_Area,Mean_h2AX_Mean_Nuclei_AreaShape_Center_X,Mean_h2AX_Mean_Nuclei_AreaShape_Center_Y,Mean_h2AX_Mean_Nuclei_AreaShape_Center_Z,Mean_h2AX_Mean_Nuclei_AreaShape_Compactness,Mean_h2AX_Mean_Nuclei_AreaShape_Eccentricity,Mean_h2AX_Mean_Nuclei_AreaShape_EulerNumber,Mean_h2AX_Mean_Nuclei_AreaShape_Extent,Mean_h2AX_Mean_Nuclei_AreaShape_FormFactor,Mean_h2AX_Mean_Nuclei_AreaShape_MajorAxisLength,Mean_h2AX_Mean_Nuclei_AreaShape_MaxFeretDiameter,Mean_h2AX_Mean_Nuclei_AreaShape_MaximumRadius,Mean_h2AX_Mean_Nuclei_AreaShape_MeanRadius,Mean_h2AX_Mean_Nuclei_AreaShape_MedianRadius,Mean_h2AX_Mean_Nuclei_AreaShape_MinFeretDiameter,Mean_h2AX_Mean_Nuclei_AreaShape_MinorAxisLength,Mean_h2AX_Mean_Nuclei_AreaShape_Orientation,Mean_h2AX_Mean_Nuclei_AreaShape_Perimeter,Mean_h2AX_Mean_Nuclei_AreaShape_Solidity,Mean_h2AX_Mean_Nuclei_Location_Center_X,Mean_h2AX_Mean_Nuclei_Location_Center_Y,Mean_h2AX_Mean_Nuclei_Location_Center_Z,Mean_h2AX_Mean_Nuclei_Number_Object_Number
58,22,149,Control_6C_54_c1.tif,Control_6C_54_c0.tif,Control,30,37.93103448,2011.655172,685.7068966,538.2758621,1,1.104335313,0.719260689,1,0.738504203,0.827239946,61.0328897,60.50568273,20.05733106,7.856893865,7.109567628,39.8698818,40.70680196,7.466899349,171.2287241,0.967211771,0.379310345,0.458620701,20.85659309,3.21E-11,0.005138608,1.774775413,0.025625424,0.105273837,0.002964992,0.009151849,0.005138608,0,0,0.005017687,0.012339923,0.013725491,687.7241379,540.9310345,0,5.168871014,15.68772207,45.13793103,0.652762946,37.66916344,8.47E-11,0.006951872,2.274902489,0.040641713,0.194830669,0.003705131,0.013853136,0.006951872,0,0,0.006939298,0.020587628,0.020142603,656.6164836,528.3425702,0,37.66659398,29.27272727,18.91275168,305.6375839,238.6107383,1,1.094146715,0.670467232,1,0.749427932,0.819582223,5.860877655,5.076230447,2.040214138,1.22553824,1.035900956,3.156268677,4.049341748,21.96388126,16.66687248,0.932736456,0.147651007,0.848374818,1.913251805,0.065416504,0.029530203,0.118152869,0.116567974,0.177733917,0.072530226,0.094814698,0.091933155,0.036425845,0.036425845,0.023524831,0.040098972,0.128687989,305.6330423,238.590073,0,305.6421314,238.5906127,0,305.6375839,238.6174497,0,2509.409091,656.6363636,528.5909091,1,1.087479805,0.703105887,1,0.754704831,0.830117281,67.23346261,66.99646398,22.61042099,8.767225899,7.907843928,44.94865752,45.82188159,5.538020642,190.5405455,0.968579876,656.6164836,528.3425702,0,29.27272727
76,16,34,Control_6C_55_c1.tif,Control_6C_55_c0.tif,Control,31,21.05263158,2051.105263,724.8157895,477.5131579,1,1.143610445,0.759143348,1,0.722309359,0.796192912,63.98255768,63.43759904,19.66825728,7.762443277,7.033003413,39.32469094,39.94905229,-1.209940705,176.5415789,0.963808883,0.210526316,0.355985554,14.36114611,0,0.004076367,1.859596655,0.018524253,0.085397322,0.002409976,0.006854727,0.004076367,0,0,0.003993634,0.009929298,0.010319917,724.5789474,475.5526316,0,5.741669912,8.619476201,3.842105263,0.412009818,25.81666766,0,0.004656863,3.045368439,0.023774512,0.215441195,0.002582538,0.010448686,0.004656863,0,0,0.004512435,0.019839703,0.01495098,710.5602323,446.1072608,0,25.81386835,36.75,22.94117647,623.7058824,419.1176471,1,1.123430227,0.676520296,1,0.750417574,0.835060175,6.237584145,5.438610183,2.142099174,1.278037432,1.107554537,3.409927479,4.288796013,29.90020223,17.56923529,0.958962595,0.470588235,0.862399082,2.516609106,0.065397924,0.024279126,0.078949046,0.095155711,0.154555951,0.069605234,0.089616423,0.087600924,0.047289506,0.047174165,0.014412252,0.030289253,0.115484435,623.6919312,418.9889619,0,623.6972639,418.9899489,0,623.4117647,418.7941176,0,2428.75,711,446.5625,1,1.104329246,0.70703426,1,0.721924397,0.815652621,67.08076901,66.80804393,22.26481263,8.619541301,7.765700934,44.64893151,45.37492178,1.240731204,190.189,0.962689835,710.5602323,446.1072608,0,36.75
89,28,117,Control_6C_56_c1.tif,Control_6C_56_c0.tif,Control,32,31.46067416,2134.404494,689.1910112,511.3820225,1,1.186957555,0.795875876,1,0.726760082,0.780390644,67.87100942,67.06325189,19.34019054,7.750845129,7.069070725,38.77545548,39.38603734,7.399030209,182.6039101,0.964370751,0.314606742,0.462128231,18.84371071,2.09E-11,0.004935008,1.733251213,0.024234414,0.109275175,0.003083908,0.009100756,0.004935008,0,0,0.004982807,0.012522118,0.013615334,688.6292135,510.4494382,0,6.766605054,12.07710566,15.8988764,0.582212909,32.39537886,0,0.006862745,2.495783429,0.035434175,0.231372561,0.003799211,0.014761617,0.006862745,0,0,0.006878464,0.023000862,0.021568628,562.2324097,529.8219557,0,32.3922086,46.89285714,17.42735043,690.5555556,606.6837607,1,1.068654604,0.620900207,0.982905983,0.771246581,0.807645328,5.454613359,4.724239517,2.031283032,1.211290151,1.030092438,3.033654153,3.948665737,17.23413675,16.01588034,0.932783214,0.239316239,0.799899461,1.780291649,0.065384616,0.02790347,0.116889017,0.112988104,0.171744602,0.072126559,0.092685702,0.088335849,0.038846992,0.038846992,0.021911356,0.038271384,0.125289093,690.489972,606.7304035,0,690.4995575,606.7285856,0,690.4188034,606.7863248,0,2566.535714,562.25,530.75,1,1.14495959,0.762574801,1,0.732465494,0.790660325,71.49856324,71.11917271,21.83118797,8.54684476,7.730863809,44.29002776,44.63429254,25.57455799,198.4617857,0.961366039,562.2324097,529.8219557,0,46.89285714
46,13,43,Control_6C_57_c1.tif,Control_6C_57_c0.tif,Control,33,28.26086957,2382.195652,652.1304348,634.5869565,1,1.114521458,0.748777964,1,0.714391383,0.827352854,67.65477726,66.85542406,21.4994735,8.473172815,7.661066121,42.86443589,43.49656554,38.49522356,186.859087,0.969068789,0.282608696,0.441943743,20.59795488,0,0.004603581,2.108752588,0.02105712,0.119863603,0.002800896,0.008335048,0.004603581,0,0,0.004223735,0.012254804,0.011764707,650.4782609,636.173913,0,6.837088741,13.76086613,7.47826087,0.470286587,33.07662269,0,0.005429865,2.848753644,0.023529412,0.262443453,0.002678983,0.01138735,0.005429865,0,0,0.004173592,0.021098518,0.015082957,606.6336847,537.471601,0,33.07375261,18.53846154,19.8372093,829.0465116,448.255814,1,1.04823842,0.583006748,1,0.785492143,0.867461515,5.587698224,4.807255327,2.157372948,1.261431977,1.057797241,3.328087036,4.274475321,21.34041603,16.27232558,0.928430004,0.302325581,0.823894221,2.299042493,0.067510261,0.03155495,0.10737731,0.108800731,0.198996816,0.072245774,0.101229106,0.093023258,0.041039672,0.041039672,0.020026772,0.045449414,0.138052903,829.0567697,448.0850437,0,829.0838273,448.0901858,0,828.9767442,448,0,2886.846154,608.7692308,537.9230769,1,1.083085251,0.71944321,1,0.736269181,0.847788681,72.37242545,71.7316346,24.42233585,9.490975329,8.531759301,48.60739749,49.2905312,31.90670254,203.7055385,0.971532222,606.6336847,537.471601,0,18.53846154
63,16,61,Control_6C_58_c1.tif,Control_6C_58_c0.tif,Control,34,25.3968254,2300.52381,760.1428571,558.8730159,1,1.148196882,0.759398609,1,0.740630828,0.798932362,67.59501209,66.78021372,20.76744684,8.218273953,7.450671842,41.44785813,42.27425436,-2.355072383,186.1908571,0.966063913,0.253968254,0.454092758,19.51839486,0,0.004793029,1.784740881,0.0227202,0.084656087,0.002905312,0.008482589,0.004793029,0,0,0.004747605,0.011011886,0.012947402,763.4920635,558.9047619,0,6.898709921,12.61968494,7.079365079,0.570343151,32.5193636,0,0.006617647,2.711847659,0.037990196,0.165441184,0.003435255,0.013084722,0.006617647,0,0,0.006609224,0.019143773,0.019362745,701.1965361,610.1410763,0,32.51636484,35.5,16,693.704918,645.7213115,1,1.093631831,0.675182891,1,0.741916271,0.820697231,5.394499087,4.554345917,1.935039542,1.184782077,1.013580773,2.862870487,3.719148152,19.82910435,15.29918033,0.945844586,0.262295082,0.747669573,1.425072359,0.066136292,0.019318546,0.09177189,0.100803602,0.132690457,0.071434534,0.083910503,0.08225651,0.046673096,0.046673096,0.016232587,0.025277079,0.106766315,693.6351076,645.7019465,0,693.6437999,645.7203506,0,693.6229508,645.6393443,0,2577.1,702.5333333,586.9333333,1,1.11766049,0.729636353,1,0.757607261,0.808967299,70.28247895,69.60929637,22.84373227,8.88369945,8.034660056,45.46437486,46.13032389,4.022741063,197.4855333,0.96756192,702.6068602,587.6488985,0,34.06666667
50,18,62,Control_6C_59_c1.tif,Control_6C_59_c0.tif,Control,35,36,2461.84,553.7,556.72,1,1.133093333,0.738914102,1,0.691962271,0.804981178,68.87962138,68.22351667,21.66910444,8.518499895,7.687666203,43.57666045,44.32508333,21.88860815,191.73292,0.965748113,0.36,0.43529414,22.77082402,0,0.005176471,2.237063493,0.023137256,0.118901964,0.002730932,0.009626362,0.005176471,0,0,0.004514966,0.013726109,0.014352942,548.1,555.98,0,7.149825236,15.62099879,10.78,0.496296326,35.25773473,0,0.006753813,3.309778011,0.03006536,0.214596957,0.002911885,0.014377509,0.006753813,0,0,0.005265844,0.022658673,0.021132898,570.3564731,550.7758224,0,35.25483047,24.88888889,24.30645161,478.9193548,563.3387097,1,1.109286852,0.670656173,1,0.726361222,0.801503705,6.455927775,5.716413071,2.170736746,1.272312955,1.09042906,3.591540504,4.436963033,37.11946384,18.61825806,0.920759361,0.290322581,1.000632539,2.733523167,0.068295385,0.024794435,0.124306055,0.111005695,0.162681853,0.072617672,0.093372295,0.089057562,0.043833018,0.043833018,0.019317288,0.033588106,0.121853263,478.8756122,563.2759048,0,478.882866,563.2878642,0,478.8548387,563.1935484,0,2882.833333,571.0555556,550.8888889,1,1.109719309,0.727132918,1,0.702885909,0.817390465,73.55799567,72.82018569,23.83425262,9.341990992,8.414660644,48.02609211,48.95701068,17.52334849,206.9133333,0.964409856,570.3564731,550.7758224,0,24.88888889
42,14,39,Control_6C_60_c1.tif,Control_6C_60_c0.tif,Control,36,33.33333333,2162.357143,728.9285714,541.9761905,1,1.156003174,0.765643745,1,0.702643592,0.799275091,66.91769184,66.21776828,20.17632099,8.013615919,7.260331215,40.35093445,41.01851136,31.30471226,182.8938571,0.966677174,0.333333333,0.424743241,17.20877772,4.43E-11,0.004575164,2.249509136,0.032212887,0.095704953,0.002807966,0.007809696,0.004575164,0,0,0.005601332,0.011093902,0.011391224,727.4761905,540.8809524,0,5.482166829,11.72661089,6.857142857,0.543137287,24.72381047,1.33E-10,0.005322129,3.126118857,0.06134454,0.187675079,0.003562611,0.011111255,0.005322129,0,0,0.009123638,0.018639607,0.015126052,824.8834386,529.5265191,0,24.7212752,21.21428571,20.02564103,825.1282051,523.4871795,1,1.071170719,0.642413494,1,0.79625705,0.845411987,5.805463226,5.005675882,2.149760696,1.254770603,1.053104303,3.211207163,4.204892811,7.94785826,16.66871795,0.942239944,0.358974359,0.864253409,1.929914563,0.065811967,0.022473605,0.11271235,0.106284565,0.150628463,0.071825829,0.088384989,0.085620914,0.045651083,0.045651083,0.018433796,0.030121868,0.11375063,825.0395555,523.5200947,0,825.053895,523.5161849,0,824.9230769,523.5384615,0,2236.884615,837.1153846,556.8846154,1,1.164530874,0.789826854,1,0.697393716,0.786291449,69.21864878,68.16455117,20.15194162,8.065716897,7.339833352,40.5052845,41.04826539,52.08662251,187.5387692,0.963412348,837.2929254,557.4151468,0,22.34615385
50,11,42,Control_6C_61_c1.tif,Control_6C_61_c0.tif,Control,37,22,2221.82,653.3,516.6,1,1.115355196,0.745237003,1,0.728612939,0.8220504,65.82424349,65.1839584,21.04211459,8.273476799,7.472528996,41.80465327,42.68495959,14.94213534,182.73264,0.968843472,0.22,0.334431369,16.03851044,0,0.004470588,1.878823514,0.015450982,0.069960786,0.002190019,0.006881172,0.004470588,0,0,0.00365548,0.008919831,0.010588236,649.46,516.72,0,5.315134884,10.72337556,3.82,0.293404634,32.90481358,0,0.006060607,3.301705506,0.01818182,0.165062393,0.001672312,0.012162762,0.006060607,0,0,0.003697074,0.017960174,0.018538325,583.4130516,440.6670215,0,32.90242134,21.72727273,17.42857143,530.3333333,524.5952381,1,1.11008198,0.694936574,1,0.744828128,0.815775762,5.678798618,4.87376376,1.959672152,1.203849885,1.031629217,2.908051079,3.800916879,2.658472936,15.883,0.960446022,0.261904762,0.745751652,1.459383798,0.063865548,0.01582633,0.079290381,0.092063494,0.119514474,0.067591298,0.078042584,0.076423904,0.046405231,0.046405231,0.013756563,0.021140727,0.096335203,530.2695258,524.609896,0,530.2697839,524.6268082,0,530.2857143,524.452381,0,2852.090909,581.9090909,440.5454545,1,1.107700303,0.747146009,1,0.734802289,0.833078334,74.64575146,73.77870929,24.04664698,9.400313399,8.457192131,47.51074447,48.49107507,24.58881745,206.6834545,0.972077008,583.4130516,440.6670215,0,21.72727273
54,19,52,Control_6C_62_c1.tif,Control_6C_62_c0.tif,Control,38,35.18518519,2407.518519,740.4814815,454.8148148,1,1.134225205,0.769689072,1,0.726718928,0.821151059,69.33656283,68.1759973,21.42266117,8.518827674,7.736001457,42.65774942,43.47129452,28.77994799,189.5047778,0.971032087,0.351851852,0.428104578,19.97574525,3.45E-11,0.004720407,1.76222173,0.020842412,0.106753818,0.002652957,0.008081455,0.004720407,0,0,0.004221562,0.011295145,0.011764706,738.9444444,457.4814815,0,6.390265655,13.58547959,9.203703704,0.53828691,31.80247767,0,0.00619195,2.210062001,0.030959755,0.208255944,0.003139277,0.011752729,0.00619195,0,0,0.005323056,0.018804959,0.01630547,734.0824643,520.2263594,0,31.79982337,30.47368421,16.75,670.5961538,545.1346154,1,1.066232445,0.629249926,0.980769231,0.783102978,0.810989132,5.254079355,4.499662039,1.912069769,1.193531501,1.039828227,2.949968312,3.810720888,23.09168154,15.44003846,0.959317678,0.365384615,0.770286582,1.693137316,0.068080694,0.022209653,0.107378915,0.102714933,0.150527911,0.073529121,0.089314563,0.086990952,0.047662142,0.047662142,0.017196629,0.029872877,0.115403473,670.5910962,545.1346748,0,670.6013549,545.1515915,0,670.5576923,545.0961538,0,2806.684211,733.4736842,521.6315789,1,1.123597608,0.76693214,1,0.718013161,0.821675475,74.32882017,73.15144939,23.22046349,9.203672313,8.343334772,46.46762824,47.24294407,24.31591123,204.6309474,0.970710554,734.0824643,520.2263594,0,30.47368421
107,27,202,Control_6D_63_c1.tif,Control_6D_63_c0.tif,Control,39,25.23364486,1853.616822,724.1775701,509.0560748,1,1.200705851,0.806471732,1,0.740375247,0.775326279,64.51395611,63.24598658,17.83031314,7.248479537,6.615414215,35.6523794,36.41626197,-7.746688012,171.8729346,0.96196378,0.252336449,0.401905822,18.16826167,1.74E-11,0.005021074,1.762928573,0.023749314,0.103060291,0.002740547,0.009346245,0.005021074,0,0,0.004625432,0.012702857,0.01415613,722.5794393,512.2523364,0,5.847886868,12.3203748,24.5046729,0.490341347,37.50646439,0,0.007843137,2.657510613,0.040958608,0.252868561,0.003189773,0.017679815,0.007843137,0,0,0.006784496,0.027113649,0.026143792,876.5871935,514.1603425,0,37.50330954,54.88888889,20.04950495,891.6831683,537.6633663,1,1.117728635,0.687806706,0.995049505,0.738145919,0.785344071,6.119355729,5.323349542,2.052434115,1.232828041,1.034683647,3.25136581,4.117241359,16.23659959,17.53848515,0.925544646,0.133663366,0.884624368,1.910502868,0.065642595,0.025431956,0.122094978,0.109299168,0.165463022,0.07173186,0.090636427,0.087089887,0.03964279,0.03964279,0.020580666,0.035180632,0.118933221,891.712292,537.6790641,0,891.7163261,537.691832,0,891.6782178,537.5693069,0,2084.222222,875.1851852,514.3703704,1,1.166288388,0.786502872,1,0.752182194,0.795751629,67.15936139,66.04004214,19.37895967,7.820950006,7.110914122,38.58933113,39.57844947,-6.92656798,180.8800741,0.966273278,876.5871935,514.1603425,0,54.88888889
99,21,94,Control_6D_64_c1.tif,Control_6D_64_c0.tif,Control,40,21.21212121,1897.626263,678.3434343,521.7373737,1,1.202391523,0.796378538,1,0.667335116,0.778576328,64.526131,63.42879504,17.88941006,7.268866977,6.629594454,35.84710584,36.83155616,-26.83471522,171.9448283,0.96666396,0.212121212,0.365260458,14.89217735,0,0.004555358,1.683327609,0.018657161,0.072766886,0.002540901,0.007502947,0.004555358,0,0,0.003995648,0.009662431,0.011358685,678.1616162,522.8282828,0,5.740853437,9.151323913,10.03030303,0.442203583,31.40466961,0,0.00672269,2.699211178,0.032492998,0.175350146,0.002742538,0.013590522,0.00672269,0,0,0.005312688,0.019881767,0.019981326,758.7538238,553.2834759,0,31.40164433,54.23809524,16.26595745,710.3829787,538.1382979,1,1.077307177,0.67872486,1,0.751513872,0.818635227,5.373235062,4.594014614,1.86263226,1.18351564,1.018538731,2.880884619,3.754354661,16.01576424,15.46340426,0.936929993,0.223404255,0.76491449,1.442136038,0.064789321,0.021526909,0.112397219,0.104714228,0.139340847,0.072171843,0.085432105,0.084397165,0.045723823,0.045723823,0.018504605,0.027919766,0.110711308,710.3204821,538.1268711,0,710.3373041,538.1310689,0,710.2978723,538.0851064,0,2368.190476,758.6190476,552.4761905,1,1.200239406,0.790315363,1,0.670353871,0.777836829,72.12329966,70.7870008,19.98956398,8.115850667,7.431312046,40.28879219,41.56732911,-23.91436656,192.8449524,0.967025225,758.7538238,553.2834759,0,54.23809524
105,16,43,Control_6D_65_c1.tif,Control_6D_65_c0.tif,Control,41,15.23809524,2076.447619,656.752381,506.5428571,1,1.150512458,0.772785117,1,0.702020864,0.794967456,65.33314436,64.46305485,19.54126274,7.812084876,7.089995749,39.21562555,40.10340912,0.654653523,179.173219,0.965109604,0.152380952,0.397012146,13.8727925,0,0.004070962,1.82065922,0.017180207,0.076526613,0.002669463,0.006517181,0.004070962,0,0,0.003838989,0.008757815,0.009486462,656.752381,507.5809524,0,6.727275121,7.145517375,4.095238095,0.40367648,24.17647098,0,0.004656862,4.129298582,0.019852943,0.244117664,0.002526091,0.01013737,0.004656862,0,0,0.003976492,0.019321288,0.013970588,756.2144385,482.9146955,0,24.17323118,50.9375,17.6744186,827.9069767,414.3488372,1,1.072424812,0.633060895,1,0.766152771,0.813041223,5.414720656,4.626244278,1.990651778,1.211710155,1.061787308,2.91474601,3.875406285,32.62444711,15.6787907,0.939742815,0.372093023,0.770177866,2.034291011,0.06655267,0.027177384,0.102742851,0.10542636,0.173552221,0.071851839,0.094129995,0.090013682,0.042225264,0.042225264,0.018811427,0.037603396,0.125855,827.9171316,414.3656754,0,827.9249649,414.3330987,0,827.9302326,414.4186047,0,2320.25,757.125,481.75,1,1.188881529,0.798247987,1,0.690733498,0.76998498,71.20931288,69.93172885,19.81298169,8.02326524,7.314778133,40.23989023,41.01583578,16.8221101,192.5345,0.962400179,756.2144385,482.9146955,0,50.9375
84,17,37,Control_6D_66_c1.tif,Control_6D_66_c0.tif,Control,42,20.23809524,2146.083333,713.3690476,531.9404762,1,1.161958066,0.77981897,1,0.732932444,0.788295883,66.87230085,65.98719455,19.81611155,7.893270294,7.170217677,39.670638,40.36370031,5.794674442,182.4862857,0.963783103,0.202380952,0.387815129,14.48538825,0,0.004154995,1.706801465,0.016993465,0.087768443,0.002520382,0.006418083,0.004154996,0,0,0.003747037,0.009302366,0.009325397,711.5595238,534.7857143,0,6.602149059,7.883239187,4.357142857,0.39630913,29.45328839,0,0.005074972,3.45968336,0.020530566,0.263206472,0.002194069,0.010320019,0.005074972,0,0,0.003870115,0.020823149,0.013840831,823.3277817,540.7103147,0,29.45021202,43,23.08108108,745.4324324,464.2702703,1,1.056794915,0.651858989,1,0.765500926,0.838725145,6.061388319,5.343203945,2.228286368,1.289077244,1.102112827,3.558166223,4.456736035,32.52993983,17.53443243,0.92019701,0.459459459,0.910015918,2.851192483,0.067885534,0.03147854,0.093889502,0.114679389,0.19533652,0.073100626,0.102341774,0.095813465,0.043773186,0.043773186,0.021283851,0.044041426,0.137943832,745.5156496,464.216491,0,745.517487,464.2202819,0,745.5945946,464.3513514,0,2851,824.8235294,542.3529412,1,1.147813683,0.764764318,1,0.742652559,0.80460536,76.73265233,75.8318847,23.27959397,9.180539463,8.379605357,46.85712511,47.36118996,11.02800282,210.4269412,0.968534334,823.3277817,540.7103147,0,43
